tool	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn
eca-rers2012/Problem06_label26.yml	TIMEOUT (true)	906.262345059	314.28637700201944	2141.270016	TIMEOUT	902.556731548	304.96396270301193	2185.23648	TIMEOUT (true)	905.322676877	218.6365819030907	8898.322431999999	TIMEOUT	914.661879741	219.2665207630489	2705.3383679999997
eca-rers2012/Problem09_label59.yml	TIMEOUT (OUT OF JAVA MEMORY)	928.539114631	157.95445306180045	1669.5214079999998	OUT OF JAVA MEMORY	650	63.76123368926346	1618.0633599999999	TIMEOUT (OUT OF JAVA MEMORY)	964.302443254	164.09715064777993	1658.458112	OUT OF JAVA MEMORY	516.922468867	80.58661561005283	1622.2781439999999
eca-rers2012/Problem12_label20.yml	TIMEOUT	913.198811842	264.53292851988226	9414.950912	TIMEOUT	913.610216404	288.20075433980674	9564.803071999999	TIMEOUT	921.549903848	211.72150166798383	13525.983231999999	TIMEOUT	912.595726277	251.66219468601048	9408.610304
eca-rers2012/Problem13_label08.yml	TIMEOUT	913.996057838	252.3221034198068	13540.507647999999	TIMEOUT	913.659963437	279.9753364729695	13899.583488	TIMEOUT	932.32054291	207.5587614660617	10407.698432	TIMEOUT	934.038595432	195.62917731690686	9323.35616
eca-rers2012/Problem15_label08.yml	true	559.427670765	249.3876503529027	6351.8924799999995	true	735	257.78772926609963	6554.0751359999995	true	845.879246665	270.4891814198345	8804.282368	TIMEOUT	922.825683972	249.1417116749799	7538.577408
eca-rers2012/Problem18_label30.yml	true	168.563096675	55.81553947785869	3251.347456	true	282	78.77667850395665	3372.003328	true	173.414659304	57.885056325932965	3303.13728	true	156.631852189	53.761943820049055	3293.40928
floats-cdfpl/newton_3_1.yml	TIMEOUT	901.597580419	892.2298177829944	545.943552	TIMEOUT	901.489291036	892.7895974339917	581.812224	TIMEOUT	902.604409387	467.8332837820053	1855.553536	TIMEOUT	901.187946986	468.60171167901717	763.285504
floats-cdfpl/square_4.yml	EXCEPTION	607.547819262	600.8647540137172	504.819712	EXCEPTION	534	524.0156181203201	494.891008	TIMEOUT	902.367681759	468.3369776860345	1095.716864	TIMEOUT	901.086420735	744.037760591018	726.2085119999999
floats-cbmc-regression/float1.yml	true	7.324333064	3.2738615847192705	187.74835199999998	true	6.75566657	3.2047356758266687	176.254976	true	7.553031646	3.3726337049156427	192.43827199999998	true	7.211811054	3.2251311079598963	189.497344
float-benchs/interpolation2.c.v+nlh-reducer.yml	true	98.036149463	87.60962152201682	453.115904	true	82	79.3915591831319	431.20230399999997	true	176.154457966	112.06113506690599	1065.566208	true	228.009441556	154.5132907429943	980.54144
float-benchs/nan_float_range.yml	true	7.432938173	3.3338126419112086	200.08140799999998	true	7.020770142	3.2608471382409334	183.721984	true	7.872536628	3.4256162280216813	199.41376	true	7.535566706	3.2776801309082657	197.844992
float-benchs/sqrt_poly.yml	true	56.584992184	50.75418228190392	444.94438399999996	true	45.893666241	40.760505880229175	420.56089599999996	true	39.385966633	33.09754189802334	399.720448	true	39.417201961	33.898296799045056	385.253376
float-newlib/double_req_bl_0270a.yml	true	60.788180874	22.45404796488583	1463.05024	true	60	21.329776098951697	1359.273984	true	60.953862417	22.965397417079657	1411.457024	true	63.069739444	23.510215739021078	1411.9321599999998
float-newlib/double_req_bl_0970b.yml	true	33.218554673	19.629909314215183	1385.18528	true	32.973509382	18.50837702397257	1411.289088	true	35.726836036	20.037701243069023	1405.321216	true	33.350059191	20.67329545901157	1372.028928
float-newlib/double_req_bl_1072a.yml	true	9.380640311	3.706067157909274	243.662848	true	8.488685227	3.577646548859775	219.72172799999998	true	9.444873382	3.7898601030465215	233.18937599999998	true	10.522380381	3.693335674935952	261.53779199999997
float-newlib/float_req_bl_1252a.yml	true	8.438432363	3.485901934094727	224.40345599999998	true	8.029471403	3.4681387622840703	222.482432	true	8.765356208	3.6693151879590005	214.278144	true	8.60990839	3.5200579310767353	211.202048
ddv-machzwd/ddv_machzwd_inw_p.yml	true	16.799230988	4.990306669846177	318.611456	true	15.860797201	4.87898606620729	296.681472	true	17.471294287	5.229480016045272	305.844224	true	16.724702551	4.884569515008479	310.90688
heap-data/shared_mem2.yml	TIMEOUT	902.499903482	879.5379044199362	1495.568384	TIMEOUT	902.281200379	880.1469146497548	1556.721664	TIMEOUT	902.263672469	805.8776238178834	1525.8337279999998	TIMEOUT	902.021003508	807.8895003120415	1719.595008
ldv-regression/test10.yml	true	8.057118317	3.4532492351718247	222.08102399999999	true	7.183306257	3.3473675278946757	188.813312	true	8.279637803	3.540897452039644	217.976832	true	8.301873937	3.445190282887779	237.686784
list-simple/sll2n_append_unequal.yml	true	76.476692183	23.76977605232969	701.677568	true	76	22.554735959041864	604.295168	true	79.536045875	24.98930828203447	651.603968	true	77.875662919	23.901273507042788	708.3704319999999
ldv-sets/test_mutex.yml	EXCEPTION	737.083305808	554.6142527679913	1772.658688	EXCEPTION	572	467.5248795952648	1548.746752	TIMEOUT	901.59994323	418.36937362491153	3986.0019199999997	TIMEOUT	905.143508048	653.3777231650893	2177.028096
